D,Gal,b,2626.671 ,OBz,OTIPS,NO2Bz,OPMB
D,GlcNAc,b,2626.809 ,NHTroc,OH,OBn,OBz
D,GlcNAc,b,2627.202 ,NPhth,OClAc,OTIPS,OPMB
D,Glc,a,2627.700 ,OTBDPS,OPMB,OBz,OPMB
D,Man,a,2628.192 ,OTIPS,OH,OTBDPS,NO2Bz
D,GalNAc,b,2628.244 ,NHTroc,OBz,OAc,OPMB
D,GlcNAc,b,2628.525 ,NHTroc,OBn,OPMB,OClAc
D,GalNAc,b,2628.750 ,NPhth,OBz,OPMB,OPMB
D,Glc,a,2629.191 ,OPMB,OTIPS,OAc,OTBS
D,Gal,b,2629.352 ,OAc,OLev,OBn,OPMB
D,Gal,a,2629.658 ,OTIPS,OBz,OTBDPS,OTBDPS
D,Glc,b,2629.687 ,OClAc,OTIPS,OPMB,OBn
D,Man,a,2630.665 ,OPMB,OTBDPS,OTBS,NO2Bz
D,GalNAc,b,2630.683 ,NHTroc,OTBDPS,OTBDPS,OAc
D,Gal,b,2631.156 ,OLev,OH,OH,OClAc
D,Man,a,2631.296 ,OBz,OTIPS,OTBDPS,OTIPS
D,Glc,b,2631.625 ,OBz,OBn,OTIPS,OTIPS
D,GlcNAc,b,2631.746 ,NHTroc,OTBS,OPMB,OAc
D,Gal,b,2631.940 ,OLev,OPMB,OPMB,NO2Bz
D,Man,a,2632.732 ,OTIPS,OH,OBn,OLev
D,Man,a,2632.816 ,OAc,OTBS,OPMB,OTIPS
D,Man,a,2632.923 ,OPMB,OPMB,OLev,OPMB
D,Gal,a,2633.372 ,OBn,OTIPS,OTBDPS,OBz
D,Gal,b,2633.635 ,OAc,OLev,OPMB,OPMB
D,Glc,a,2634.043 ,OTIPS,OTBDPS,OTBS,OClAc
D,Gal,a,2635.832 ,OPMB,OBz,OAc,OTBS
D,Gal,a,2636.074 ,OPMB,OPMB,NO2Bz,OPMB
D,Glc,a,2636.356 ,OTBDPS,OBn,OTBS,NO2Bz
D,Man,a,2636.648 ,OTIPS,OTBDPS,OBn,OTBDPS
D,Man,a,2636.824 ,OTIPS,OAc,OTBS,OTBS
D,GlcNAc,b,2637.095 ,NHTroc,OPMB,OTBS,OBz
D,Glc,a,2637.604 ,OBn,OTBS,OBz,OTIPS
D,Man,a,2637.759 ,OBz,OH,OPMB,OLev
D,Glc,a,2637.954 ,OPMB,OClAc,OPMB,OTIPS
D,Gal,b,2638.368 ,OClAc,OTBDPS,OTIPS,OLev
D,Gal,a,2639.352 ,OBn,OClAc,OBn,OPMB
D,GalNAc,b,2639.533 ,NHTroc,OBn,OTBS,OBz
D,Man,a,2639.689 ,OPMB,OTIPS,OTIPS,OH
D,Gal,a,2639.794 ,OBn,OAc,OPMB,OAc
D,Glc,a,2639.887 ,OTIPS,OTBS,OH,OTIPS
D,GlcNAc,b,2640.867 ,NPhth,OBn,OTBS,OTIPS
D,Man,a,2641.074 ,OTIPS,OTBS,OLev,OBn
D,Glc,a,2641.339 ,OH,OH,OBn,OH
D,Glc,a,2641.641 ,OH,OPMB,OTIPS,OAc
D,Glc,a,2641.987 ,OTBS,NO2Bz,OTIPS,OTIPS
D,Glc,b,2642.942 ,OClAc,OBn,OPMB,OTIPS
D,GlcNAc,b,2643.311 ,NHTroc,OBn,OTBDPS,OTBDPS
D,Glc,a,2643.556 ,OTBDPS,OTIPS,NO2Bz,OPMB
D,Glc,a,2643.576 ,OTIPS,OLev,OTBDPS,NO2Bz
D,Gal,b,2643.611 ,OClAc,OTBDPS,OTBS,OBn
D,GalNAc,b,2643.637 ,NPhth,OLev,OTIPS,OTBS
D,Man,a,2644.413 ,OAc,OH,OPMB,OPMB
D,Man,a,2644.463 ,OPMB,OBn,OAc,OPMB
D,Glc,a,2644.542 ,OTIPS,OTBDPS,OTBDPS,OLev
D,Man,a,2644.777 ,OTBS,OBn,OBz,OBn
D,Gal,a,2644.880 ,OBn,OTBDPS,OH,OBz
D,Man,a,2645.023 ,OTIPS,OBz,OClAc,OPMB
D,GalNAc,a,2646.289 ,N3,OTIPS,OPMB,OBn
D,Gal,a,2646.754 ,OBn,OAc,OBn,OH
D,Man,a,2647.145 ,OPMB,OBn,OBn,OTBDPS
D,Gal,a,2648.440 ,OTBS,OH,OTBS,OH
D,Man,a,2648.872 ,OTBS,OTBDPS,OClAc,OPMB
D,Man,a,2648.876 ,OTBS,OTBDPS,OH,OBn
D,Glc,a,2648.974 ,OTIPS,OH,OTIPS,OBz
D,Gal,b,2649.508 ,OAc,OPMB,OTIPS,OBz
D,Gal,b,2650.089 ,OClAc,OTBS,OTIPS,OBn
D,GalNAc,b,2650.146 ,NPhth,OTIPS,OPMB,NO2Bz
D,Gal,a,2650.793 ,OH,OLev,OBz,OPMB
D,Gal,b,2650.875 ,OBz,OTBDPS,OPMB,OBn
D,Glc,b,2651.298 ,OBz,OH,OTIPS,OBn
D,Gal,a,2651.428 ,OBn,OLev,OBn,OH
D,GalNAc,b,2651.767 ,NHTroc,OTBS,OClAc,OPMB
D,Gal,a,2651.823 ,OTBS,OTIPS,OLev,OBz
D,GalNAc,b,2652.192 ,NHTroc,OBz,OBn,OH
D,GalNAc,b,2652.274 ,NPhth,OTBS,NO2Bz,OPMB
D,Glc,a,2653.198 ,OTBDPS,OTBS,OBn,NO2Bz
D,Glc,b,2653.659 ,OLev,OBz,OTBS,OPMB
D,Glc,a,2654.188 ,OTBDPS,OAc,OTBS,OTBDPS
D,Gal,a,2654.353 ,OBn,OH,OBz,OTIPS
D,Gal,a,2654.712 ,OTIPS,OBn,OLev,NO2Bz
D,Gal,b,2656.330 ,OBz,OTBDPS,OAc,OPMB
D,Gal,a,2656.534 ,OBn,OTBDPS,OBz,OPMB
D,Man,a,2656.930 ,OTBDPS,OPMB,OTBDPS,OBn
D,Man,a,2657.413 ,OBn,OH,OH,OH
D,GlcNAc,b,2657.582 ,NHTroc,OBn,OTBDPS,OAc
D,Man,a,2657.954 ,OTBDPS,OPMB,OPMB,OTBDPS
D,Man,a,2658.320 ,OBn,OTBS,OAc,OPMB
D,Gal,a,2658.433 ,OH,OTIPS,OTIPS,OTIPS
D,Gal,a,2658.784 ,OTIPS,OH,OH,OClAc
D,Man,a,2659.313 ,OBn,OPMB,OTBS,OLev
D,Man,a,2660.078 ,OTBDPS,OBn,OClAc,OPMB
D,Gal,b,2661.220 ,OBz,OBz,OPMB,OTBS
D,Glc,a,2661.663 ,OTBS,OBn,OTBDPS,OLev
D,Gal,b,2661.697 ,OClAc,OBn,OH,OPMB
D,Gal,b,2661.802 ,NO2Bz,OH,OH,OLev
D,GalNAc,b,2661.949 ,NPhth,OTBDPS,OPMB,OLev
D,Gal,b,2661.991 ,OBz,OBn,OTIPS,OTBDPS
D,Gal,a,2663.192 ,OPMB,OAc,OTBDPS,OTBDPS
D,Gal,a,2663.447 ,OTIPS,OTBDPS,OLev,OTIPS
D,GalNAc,b,2664.222 ,NHTroc,OTBDPS,OH,OBz
D,Glc,a,2664.740 ,OBn,OTBS,OTBS,NO2Bz
D,Gal,b,2665.154 ,OBz,OTBDPS,OBn,OPMB
D,Man,a,2665.211 ,OTIPS,OPMB,OTBDPS,NO2Bz
D,Gal,b,2667.161 ,OAc,OBn,OTIPS,OTIPS
D,Glc,b,2667.412 ,OClAc,OPMB,OPMB,OPMB
D,Man,a,2667.876 ,OTBS,OTIPS,OAc,OPMB
D,Glc,a,2669.195 ,OTIPS,OAc,OTBDPS,NO2Bz
D,Gal,a,2669.310 ,OTBDPS,OTBDPS,OLev,OPMB
D,Gal,b,2670.177 ,NO2Bz,OTBS,OH,OPMB
D,Gal,b,2670.554 ,OLev,NO2Bz,OTIPS,OPMB
D,Gal,a,2670.588 ,OTBDPS,OH,OAc,OBn
D,GalNAc,b,2671.437 ,NHTroc,OTBDPS,OBn,OAc
D,Glc,b,2671.735 ,OBz,OTIPS,OPMB,OBz
D,Glc,a,2671.791 ,OPMB,OTBDPS,OTBS,NO2Bz
D,Gal,a,2672.227 ,OBn,OLev,OTIPS,OLev
D,GalNAc,a,2672.510 ,N3,OTBS,OPMB,OPMB
D,Gal,b,2673.359 ,OBz,OLev,OTBDPS,OTIPS
D,Glc,a,2673.869 ,OPMB,OTIPS,OClAc,OPMB
D,Man,a,2677.113 ,NO2Bz,OTBS,OTBDPS,OTBS
D,Gal,a,2678.384 ,OTBS,OBz,OTBDPS,NO2Bz
D,Man,a,2678.569 ,OPMB,OH,OTIPS,OLev
D,GalNAc,b,2679.930 ,NPhth,OPMB,OTBS,OAc
D,Gal,a,2680.100 ,OH,OAc,OLev,OPMB
D,Gal,a,2680.913 ,OTBDPS,NO2Bz,OPMB,OTIPS
D,Glc,a,2680.960 ,OPMB,OPMB,OBz,OPMB
D,Gal,a,2681.118 ,OPMB,OBn,OBn,OClAc
D,Gal,a,2681.133 ,OTIPS,OTBS,OAc,OTBS
D,Gal,a,2681.216 ,OTIPS,OTBDPS,OBz,OBn
D,Glc,a,2681.582 ,OTBS,OAc,OTBDPS,OTBDPS
D,Man,a,2682.085 ,OBn,OH,OTIPS,OBz
D,Glc,a,2682.314 ,OPMB,OBn,OBz,OPMB
D,Gal,b,2684.460 ,OAc,OPMB,OTIPS,OAc
D,Gal,b,2685.106 ,OLev,OBn,OPMB,NO2Bz
D,Gal,a,2685.442 ,OTBDPS,OBz,OH,OLev
D,Glc,b,2685.809 ,OClAc,OPMB,OPMB,OTIPS
D,Man,a,2685.827 ,OBn,OLev,OTBS,OTBDPS
D,GlcNAc,a,2686.467 ,N3,OTBS,OTBDPS,OPMB
D,Gal,a,2686.599 ,OTBDPS,OTBS,OTBDPS,OH
D,Gal,a,2687.664 ,OTIPS,OPMB,OClAc,OTBDPS
D,Gal,a,2687.708 ,OTBDPS,OTIPS,OBn,NO2Bz
D,Man,a,2688.333 ,OTIPS,OAc,OTBDPS,OTIPS
D,Man,a,2688.406 ,OPMB,OBz,OTBDPS,OH
D,Man,a,2688.866 ,OTIPS,OTBDPS,OLev,OBn
D,Glc,a,2689.174 ,OTIPS,OBz,OAc,OBn
D,Glc,a,2689.457 ,OTIPS,OClAc,OBn,OBn
D,Gal,a,2689.870 ,OBn,OH,OLev,OBn
D,Man,a,2690.060 ,OTBS,OBz,OPMB,OBz
D,Gal,b,2690.333 ,OAc,OPMB,OH,OBn
D,GalNAc,b,2691.123 ,NHTroc,OTBS,OBz,OTBS
D,Man,a,2692.369 ,OBn,OLev,OPMB,OTIPS
D,Man,a,2692.668 ,OLev,OTBDPS,OPMB,OPMB
D,Man,a,2693.500 ,OTBDPS,OTIPS,NO2Bz,OPMB
D,Gal,a,2693.623 ,OBn,OBn,NO2Bz,OPMB
D,Glc,a,2694.478 ,OBn,OTBDPS,OPMB,OLev
D,Gal,b,2695.464 ,OClAc,OTBS,OTIPS,OTBS
D,Man,a,2695.784 ,OBz,OTBDPS,OTBS,OTBS
D,Gal,a,2696.104 ,OTIPS,OTBS,OH,OLev
D,GalNAc,b,2697.117 ,NHTroc,OTBDPS,OBz,OTBS
D,Man,a,2697.289 ,OClAc,OTBDPS,OPMB,OTIPS
D,Man,a,2698.236 ,OTBS,OBn,OPMB,OAc
D,Glc,a,2698.275 ,OTIPS,OLev,OBn,OBz
D,Man,a,2698.322 ,OTBDPS,OClAc,OPMB,OBn
D,Gal,a,2698.458 ,OH,OPMB,OBz,OAc
D,Gal,a,2699.071 ,OTIPS,OTBS,OTIPS,OClAc
D,Glc,a,2699.274 ,OBn,OTIPS,OTBDPS,OH
D,Man,a,2699.403 ,OTIPS,OBz,OTIPS,OTIPS
D,Gal,a,2700.362 ,OBn,OLev,OTIPS,OAc
D,Glc,b,2701.394 ,OAc,OTBDPS,OPMB,OLev
D,Gal,a,2702.158 ,OPMB,OPMB,OPMB,NO2Bz
D,Gal,b,2702.211 ,OClAc,OTBS,OPMB,OTBS
D,Glc,a,2702.313 ,OTIPS,OTIPS,OTBS,OAc
D,Gal,b,2702.451 ,OAc,OTIPS,OTBDPS,NO2Bz
D,Gal,a,2702.676 ,OTBS,OTIPS,OBz,OBz
D,Gal,a,2703.404 ,OTBS,OAc,OTBS,OBz
D,Man,a,2703.777 ,OTIPS,OPMB,NO2Bz,OTBS
D,Man,a,2704.410 ,OAc,OPMB,OTBS,OTIPS
D,Glc,a,2704.458 ,OPMB,NO2Bz,OTBS,OTBS
D,Gal,a,2704.610 ,OPMB,NO2Bz,OBn,OPMB
D,GalNAc,b,2705.552 ,NPhth,OTIPS,OTBS,OBz
D,Glc,b,2705.576 ,OBz,OTIPS,OLev,OPMB
D,Gal,a,2705.886 ,OH,OBz,OH,OTBS
D,Gal,a,2706.531 ,OPMB,OPMB,OClAc,OTBS
D,Gal,a,2706.758 ,OTBS,OTBS,OBn,OH
D,Glc,a,2706.785 ,OH,OTBS,OTIPS,OTIPS
D,GalNAc,b,2707.336 ,NPhth,OPMB,OAc,OBn
D,Gal,a,2708.411 ,OBn,OLev,OH,OTIPS
D,Gal,a,2708.986 ,OPMB,OTBS,OBn,NO2Bz
D,GalNAc,b,2708.993 ,NPhth,OTIPS,OTIPS,OTBS
D,Glc,b,2709.246 ,NO2Bz,OTBDPS,OTBS,OTIPS
D,GalNAc,b,2711.741 ,NPhth,OTBDPS,OBn,OPMB
D,Glc,b,2711.808 ,OAc,OLev,OTBDPS,OPMB
D,Glc,a,2712.365 ,OTBDPS,OTIPS,OBn,OClAc
D,Man,a,2712.429 ,OTBS,OH,OBn,OTBDPS
D,Man,a,2713.898 ,OTIPS,OTBS,OTIPS,NO2Bz
D,Gal,a,2714.199 ,OTIPS,OClAc,OBn,OBz
D,Glc,a,2714.249 ,OPMB,OPMB,OBn,OBz
D,Glc,a,2714.399 ,OTIPS,OTBDPS,OTBS,OH
D,Gal,a,2714.565 ,OTIPS,OH,OTIPS,OAc
D,Gal,a,2716.172 ,OTBS,OBn,OAc,OTBS
D,Glc,a,2716.605 ,OBn,OBn,OPMB,OTBDPS
D,Gal,b,2716.683 ,NO2Bz,OH,OPMB,OBn
D,GalNAc,b,2717.495 ,NPhth,OTIPS,OTBDPS,OTIPS
D,Gal,b,2717.638 ,OLev,OTIPS,OTIPS,OTBS
D,Gal,a,2719.257 ,OTIPS,OLev,OH,OTBDPS
D,Man,a,2719.457 ,OTBDPS,NO2Bz,OTBS,OTBS
D,Gal,b,2719.524 ,OAc,OBz,OTIPS,OTBS
D,Glc,a,2719.713 ,OTBDPS,OBn,OClAc,OPMB
D,Glc,a,2720.052 ,OTBS,OTBDPS,OH,OBn
D,Gal,b,2720.497 ,OBz,OPMB,OPMB,OTBDPS
D,GalNAc,b,2720.522 ,NPhth,OTBDPS,OTBS,OTBS
D,Glc,a,2720.698 ,OBn,OBn,OLev,OPMB
D,GalNAc,b,2721.126 ,NHTroc,OClAc,OPMB,OTBS
D,Man,a,2721.241 ,OBn,OTIPS,OTIPS,OLev
D,Gal,b,2723.708 ,OLev,OPMB,OTIPS,OBz
D,GalNAc,b,2723.771 ,NPhth,OTBDPS,OPMB,OBn
D,Glc,b,2724.289 ,OBz,OBn,OTIPS,OBn
D,Glc,a,2725.090 ,OTBS,OBz,OPMB,OAc
D,Glc,b,2725.666 ,OLev,OTBDPS,OTIPS,OTIPS
D,Glc,b,2726.144 ,OAc,OPMB,OTIPS,OBn
D,Man,a,2726.221 ,OTBDPS,OTBS,OBz,OTIPS
D,Man,a,2728.480 ,OTIPS,OTIPS,OPMB,NO2Bz
D,Glc,b,2728.582 ,OClAc,OTIPS,OTIPS,OPMB
D,Gal,a,2728.707 ,OH,OH,OClAc,OBn
D,GalNAc,b,2729.195 ,NHTroc,OTBDPS,OH,OClAc
D,Glc,a,2729.668 ,OTBDPS,OBn,OTIPS,OBz
D,Man,a,2729.777 ,OTBS,OClAc,OBn,OPMB
D,Gal,a,2729.802 ,OBn,NO2Bz,OPMB,OPMB
D,GalNAc,b,2730.100 ,NHTroc,OClAc,OPMB,OBn
D,Glc,a,2730.818 ,OBn,OBn,OTIPS,OBz
D,Glc,a,2731.425 ,OTIPS,OTIPS,OBz,OBn
D,Gal,b,2731.820 ,NO2Bz,OTBS,OPMB,OTBS
D,Gal,b,2732.021 ,OBz,OTBS,OTIPS,NO2Bz
D,GalNAc,b,2732.042 ,NHTroc,OTBDPS,OLev,OTBS
D,Man,a,2732.294 ,OTBDPS,OBn,OLev,OPMB
D,GalNAc,b,2732.649 ,NHTroc,OBz,OBn,OTBS
D,Gal,a,2732.731 ,OH,OTIPS,OTBS,OLev
D,Glc,a,2732.880 ,OTBDPS,OClAc,OPMB,OBn
D,GlcNAc,b,2733.359 ,NPhth,OPMB,OBn,OBn
D,Gal,a,2733.738 ,OPMB,OPMB,OTBDPS,OLev
D,Gal,a,2734.739 ,OTIPS,NO2Bz,OBn,OH
D,Man,a,2734.789 ,OTBDPS,OLev,OPMB,OH
D,Gal,a,2735.129 ,OTBS,OPMB,OLev,OH
D,Gal,b,2735.890 ,NO2Bz,OPMB,OTIPS,OTBDPS
D,Glc,b,2736.742 ,OLev,OBn,OTBDPS,OTBS
D,Man,a,2736.802 ,OPMB,OTBS,OTBS,OAc
D,Man,a,2737.341 ,OTIPS,OBn,OAc,OBn
D,Gal,a,2738.968 ,OTBS,OH,OTBS,OLev
D,Man,a,2739.053 ,OLev,OTBS,OPMB,OBn
D,Gal,b,2739.171 ,OLev,OTIPS,OTBS,OTBS
D,Glc,a,2739.758 ,OTBDPS,OLev,OBn,OTIPS
D,Gal,a,2740.004 ,OTIPS,OBn,OAc,OTIPS
D,Gal,a,2740.042 ,OTBS,OAc,OAc,OPMB
D,Man,a,2740.445 ,OBn,OTBS,OTBDPS,NO2Bz
D,Gal,a,2744.653 ,OTBDPS,OLev,OTBDPS,OTIPS
D,Gal,a,2744.839 ,OTBDPS,OTIPS,OBz,OTIPS
D,GlcNAc,b,2744.895 ,NHTroc,OH,OPMB,OClAc
D,Man,a,2744.925 ,OTBDPS,OLev,OTIPS,NO2Bz
D,GalNAc,b,2745.545 ,NHTroc,OTBDPS,OBz,OBn
D,Gal,a,2746.402 ,OH,OBz,OClAc,OPMB
D,Gal,a,2746.921 ,OBn,OPMB,OBz,OLev
D,Man,a,2748.382 ,OPMB,OPMB,OTBS,OBz
D,Gal,a,2749.041 ,OTBDPS,OBz,OTIPS,OTBDPS
D,Glc,b,2749.285 ,OLev,OPMB,OBn,OBn
D,Gal,b,2749.309 ,OBz,OPMB,OH,OTBDPS
D,Man,a,2749.315 ,OH,OPMB,OBz,OPMB
D,Gal,b,2749.542 ,OAc,OTIPS,OTBDPS,OLev
D,Glc,a,2750.165 ,OH,OH,OBn,OLev
D,Gal,a,2750.355 ,OTBDPS,OTBS,OTBDPS,NO2Bz
D,GalNAc,b,2750.798 ,NHTroc,OClAc,OTIPS,OBn
D,Gal,a,2751.016 ,OPMB,OPMB,NO2Bz,OTIPS
D,Man,a,2751.035 ,OH,OTBS,OBn,OTBDPS
D,Glc,a,2751.218 ,OPMB,OTBDPS,OAc,OTIPS
D,GalNAc,b,2751.360 ,NHTroc,OPMB,OClAc,OTBDPS
D,Gal,a,2751.867 ,OTIPS,OTIPS,OTIPS,OLev
D,Man,a,2752.227 ,OPMB,OAc,OTBDPS,OPMB
D,Man,a,2752.317 ,OTIPS,OTIPS,OBn,OLev
D,Glc,b,2752.592 ,OLev,OPMB,OTIPS,OPMB
D,Glc,a,2752.722 ,OBn,OPMB,OBn,OTBDPS
D,Man,a,2752.746 ,OAc,OTIPS,OTBDPS,OBn
D,Gal,a,2753.042 ,OH,NO2Bz,OH,OPMB
D,Gal,a,2753.120 ,OTBDPS,OPMB,OBz,OBn
D,Glc,b,2754.001 ,OLev,OTBS,OTBDPS,OTBDPS
D,Glc,a,2754.886 ,OTIPS,OClAc,OPMB,OBz
D,Gal,a,2755.019 ,OH,OTBS,OH,OTBS
D,Man,a,2755.385 ,OAc,OBn,OPMB,OTIPS
D,Man,a,2756.035 ,OH,OPMB,OPMB,OBz
D,GalNAc,b,2756.834 ,NPhth,OBn,OBn,OTBS
D,Gal,a,2757.463 ,OTIPS,OAc,OH,OTBDPS
D,Gal,b,2759.307 ,OBz,OBz,OPMB,OBn
D,Glc,b,2760.619 ,OAc,OBz,OPMB,OPMB
D,Man,a,2761.293 ,OTBDPS,OBz,OBn,OPMB
D,Gal,a,2761.378 ,OH,OTBS,OTIPS,NO2Bz
D,Glc,a,2761.503 ,OBn,OClAc,OTBDPS,OTBS
D,Man,a,2762.641 ,OTBS,OClAc,OTIPS,OBn
D,Gal,b,2762.923 ,OLev,OTIPS,NO2Bz,OPMB
D,Glc,b,2763.226 ,OBz,OLev,OTBS,OPMB
D,GalNAc,b,2763.649 ,NHTroc,OPMB,OTBDPS,OTBDPS
D,Glc,b,2764.175 ,OClAc,OPMB,OPMB,OTBDPS
D,Glc,a,2764.287 ,OTBDPS,OBn,OLev,OPMB
D,Man,a,2764.508 ,OBn,OTBDPS,OTIPS,OBz
D,Man,a,2764.675 ,OBn,OBn,OLev,OPMB
D,Glc,a,2765.050 ,OTIPS,OH,OH,OBz
D,Gal,a,2765.352 ,OTBDPS,NO2Bz,OTIPS,OClAc
D,Glc,a,2765.972 ,OTBS,OBn,OTBDPS,OH
D,Man,a,2766.158 ,OTIPS,OPMB,OLev,OTBS
D,Glc,a,2767.500 ,OTIPS,OH,OH,OLev
D,Gal,a,2767.768 ,OBn,OBz,OClAc,OPMB
D,Man,a,2768.091 ,OPMB,OPMB,OLev,OTIPS
D,Man,a,2768.320 ,OBz,OH,OTIPS,OTBDPS
D,GalNAc,b,2768.493 ,NHTroc,OBz,OLev,OPMB
D,Gal,a,2769.992 ,OH,OPMB,OClAc,OPMB
D,Gal,a,2770.046 ,OTBDPS,OTIPS,OTBDPS,OAc
D,Glc,b,2770.657 ,OAc,OTIPS,OPMB,OLev
D,Gal,a,2770.840 ,OPMB,OAc,OTIPS,NO2Bz
D,GalNAc,a,2770.946 ,N3,OBz,OTIPS,OPMB
D,Man,a,2770.999 ,OTIPS,OTBS,OTBDPS,OLev
D,Glc,a,2771.364 ,OPMB,OBn,OAc,OTIPS
D,Gal,b,2772.449 ,OClAc,OTBS,OBn,OTIPS
D,Glc,a,2772.511 ,OBn,OPMB,OTBS,OAc
D,Glc,a,2772.812 ,OTBDPS,OBz,OPMB,OAc
D,Glc,a,2772.821 ,OTIPS,OTBDPS,NO2Bz,OPMB
D,Gal,a,2773.816 ,OBn,OH,OAc,OLev
D,Glc,b,2774.046 ,OLev,OTBDPS,OPMB,OPMB
D,Glc,a,2775.872 ,OH,OTBS,OBn,OBn
D,GlcNAc,b,2776.841 ,NHTroc,NO2Bz,OTBS,OTIPS
D,Gal,b,2777.102 ,OLev,OBz,OPMB,OTBS
D,Gal,a,2777.816 ,OBn,OTBDPS,OTIPS,NO2Bz
D,Glc,a,2778.255 ,OTIPS,OTIPS,OH,OTBDPS
D,Glc,a,2778.644 ,OTBS,OTBDPS,OPMB,NO2Bz
D,Gal,a,2778.834 ,OPMB,OBz,OPMB,OAc
D,Man,a,2779.296 ,OH,OTBDPS,OTBS,OTBS
D,Glc,a,2779.541 ,OPMB,OBz,OTIPS,OLev
D,Gal,a,2780.183 ,OTBS,OTBDPS,OAc,OTBS
D,Gal,b,2782.746 ,NO2Bz,OPMB,OTBDPS,OTIPS
D,GlcNAc,b,2783.267 ,NHTroc,OClAc,OPMB,OTIPS
D,Gal,b,2783.556 ,OLev,OTBDPS,OBn,OTBS
D,Glc,a,2784.273 ,OBn,OPMB,OH,OBn
D,Gal,a,2784.308 ,OTBDPS,OTIPS,NO2Bz,OLev
D,GalNAc,b,2784.559 ,NHTroc,OLev,OBn,OPMB
D,Gal,b,2784.625 ,OAc,OTIPS,OPMB,NO2Bz
D,Gal,b,2784.738 ,OLev,OPMB,OTBDPS,OAc
D,Man,a,2785.310 ,OBn,OAc,OPMB,OTIPS
D,Man,a,2785.332 ,OBn,OBn,OH,OTIPS
D,Man,a,2785.994 ,OTBS,OTIPS,OBn,NO2Bz
D,Glc,a,2786.072 ,OTIPS,OTBDPS,OLev,OTBS
D,Man,a,2786.267 ,OTIPS,OTIPS,OTBDPS,OLev
D,Man,a,2786.691 ,OTIPS,OPMB,OTBDPS,OBz
D,GlcNAc,b,2787.086 ,NPhth,NO2Bz,OTIPS,OPMB
D,Gal,a,2787.172 ,OBn,OTBDPS,OPMB,OBz
D,Gal,b,2787.366 ,OClAc,OTIPS,OBz,OPMB
D,Man,a,2787.423 ,OTIPS,OTBS,OAc,OPMB
D,Gal,a,2787.919 ,OPMB,OTBS,OBz,OAc
D,Gal,b,2787.946 ,OLev,OTBS,OBn,OBn
D,Gal,a,2788.575 ,OBn,NO2Bz,OTBDPS,OTIPS
D,Gal,a,2788.793 ,OTBDPS,OLev,OBn,OH
D,Gal,a,2789.596 ,OBn,OClAc,OPMB,OBn
D,Glc,a,2790.412 ,OTIPS,OLev,OTBS,NO2Bz
D,Glc,a,2790.592 ,OBn,NO2Bz,OTBS,OTIPS
D,Man,a,2791.532 ,OTIPS,OTIPS,OTBDPS,NO2Bz
D,Gal,a,2791.651 ,OBn,OPMB,OBz,OAc
D,Glc,b,2792.137 ,OBz,OPMB,OH,OPMB
D,Glc,a,2792.346 ,OTBS,OLev,OBn,OBn
D,GlcNAc,b,2792.438 ,NPhth,OTBS,OBn,OBn
D,Glc,b,2792.952 ,OClAc,OPMB,OBn,OTIPS
D,Gal,a,2792.983 ,OH,OPMB,OTBDPS,OClAc
D,Glc,a,2794.290 ,OPMB,OBn,OAc,OPMB
D,Man,a,2794.410 ,OPMB,NO2Bz,OTBDPS,OTIPS
D,Man,a,2794.427 ,OBz,OTBDPS,OTIPS,OLev
D,Glc,a,2794.729 ,OTBS,OLev,OTIPS,NO2Bz
D,Gal,a,2794.972 ,OH,OTBDPS,OTBS,NO2Bz
D,GlcNAc,b,2795.220 ,NHTroc,OH,OTIPS,NO2Bz
D,Gal,a,2795.340 ,OBn,OBn,OBn,OBz
D,Gal,b,2795.776 ,OBz,OAc,OPMB,OTBS
D,Man,a,2796.416 ,OH,OTBS,OBz,OPMB
D,Gal,a,2796.573 ,OTBDPS,OLev,OH,OTBS
D,GalNAc,b,2796.581 ,NPhth,NO2Bz,OTBS,OPMB
D,Gal,a,2796.761 ,OTBS,OAc,OTBDPS,OLev
D,Gal,a,2797.463 ,OH,OPMB,OTBDPS,OBz
D,Gal,a,2797.475 ,OTIPS,NO2Bz,OTBDPS,OH
D,Glc,b,2798.766 ,OClAc,OTIPS,OPMB,OTBDPS
D,Man,a,2799.334 ,OH,OH,OTBS,OBn
D,Gal,a,2799.463 ,OTBDPS,OH,OBz,OTIPS
D,Man,a,2799.887 ,OTBDPS,NO2Bz,OTIPS,OLev
D,GlcNAc,b,2800.178 ,NHTroc,OH,OBn,OLev
D,Gal,b,2802.299 ,OAc,OTBS,OTBDPS,OLev
D,Glc,a,2803.315 ,OBn,OTBS,OTIPS,OClAc
D,Glc,a,2803.431 ,OPMB,NO2Bz,OTIPS,OTBDPS
D,Gal,a,2804.208 ,OPMB,NO2Bz,OPMB,OPMB
D,Gal,b,2804.982 ,OLev,OTIPS,OPMB,OAc
D,Glc,a,2805.751 ,OTBDPS,OAc,OTBDPS,OTIPS
D,Gal,a,2806.124 ,OBn,OClAc,OTBS,OBn
D,Man,a,2806.415 ,OBn,OBn,OTBDPS,OPMB
D,Gal,a,2807.135 ,OPMB,OAc,OPMB,OLev
D,Man,a,2807.630 ,OBn,OClAc,OTBDPS,OTIPS
D,GalNAc,b,2808.120 ,NHTroc,OTBDPS,OLev,OBn
D,GlcNAc,b,2808.294 ,NPhth,OBn,OTIPS,OTBS
D,Glc,a,2808.508 ,OTIPS,OPMB,OTBDPS,NO2Bz
